cik_str,ticker,title,name
0001136893,FIS,"Fidelity National Information Services, Inc.","FidelityNationalInformationServices, ."
0001091667,CHTR,"CHARTER COMMUNICATIONS, INC. /MO/","CHARTERCOMMUNICATIONS, . /MO/"
0000721371,CAH,CARDINAL HEALTH INC,CARDINALHEALTH
0000827054,MCHP,MICROCHIP TECHNOLOGY INC,MICROCHIPTECHNOLOGY
0001047862,ED,CONSOLIDATED EDISON INC,CONSOLIDATEDEDISON
0001058290,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,COGNIZANTTECHNOLOGYSOLUTIONS
0001781335,OTIS,Otis Worldwide Corp,OtisWorldwide
0000720005,RJF,RAYMOND JAMES FINANCIAL INC,RAYMONDJAMESFINANCIAL
0001524472,XYL,Xylem Inc.,Xylem.
0000783325,WEC,"WEC ENERGY GROUP, INC.","WECENERGYGROUP, ."
0000100517,UAL,"United Airlines Holdings, Inc.","UnitedAirlinesHoldings, ."
0000073309,NUE,NUCOR CORP,NUCOR
0000943452,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,WESTINGHOUSEAIRBRAKETECHNOLOGIES
0000916365,TSCO,TRACTOR SUPPLY CO /DE/,TRACTORSUPPLYCO /DE/
0001289490,EXR,Extra Space Storage Inc.,ExtraSpaceStorage.
0001666700,DD,"DuPont de Nemours, Inc.","DuPontdeNemours, ."
0001637459,KHC,Kraft Heinz Co,KraftHeinzCo
0001699150,IR,Ingersoll Rand Inc.,IngersollRand.
0001001250,EL,ESTEE LAUDER COMPANIES INC,ESTEELAUDERCOMPANIES
0000093751,STT,STATE STREET CORP,STATESTREET
0001478242,IQV,IQVIA HOLDINGS INC.,IQVIAHOLDINGS.
0000878927,ODFL,"OLD DOMINION FREIGHT LINE, INC.","OLDDOMINIONFREIGHTLINE, ."
0001093557,DXCM,DEXCOM INC,DEXCOM
0000036270,MTB,M&T BANK CORP,BANK
0001645590,HPE,Hewlett Packard Enterprise Co,HewlettPackardEnterpriseCo
0000033185,EFX,EQUIFAX INC,EQUIFAX
0000740260,VTR,"Ventas, Inc.","Ventas, ."
0000007084,ADM,Archer-Daniels-Midland Co,ArcherDanielsMidlandCo
0000035527,FITB,FIFTH THIRD BANCORP,FIFTHTHIRDBANCORP
0001383312,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.","BROADRIDGEFINANCIALSOLUTIONS, ."
0001601046,KEYS,"Keysight Technologies, Inc.","KeysightTechnologies, ."
0001013871,NRG,"NRG ENERGY, INC.","NRGENERGY, ."
0000936340,DTE,DTE ENERGY CO,DTEENERGYCO
0000106040,WDC,WESTERN DIGITAL CORP,WESTERNDIGITAL
0001601712,SYF,Synchrony Financial,SynchronyFinancial
0001410636,AWK,"American Water Works Company, Inc.","AmericanWaterWorksCompany, ."
0000915912,AVB,AVALONBAY COMMUNITIES INC,AVALONBAYCOMMUNITIES
0000055067,K,KELLANOVA,KELLANOVA
0000822416,PHM,PULTEGROUP INC/MI/,PULTEGROUPMI/
0000084839,ROL,ROLLINS INC,ROLLINS
0000047217,HPQ,HP INC,HP
0000011544,WRB,BERKLEY W R CORP,BERKLEY
0001020569,IRM,IRON MOUNTAIN INC,IRONMOUNTAIN
0001002910,AEE,AMEREN CORP,AMEREN
0000040704,GIS,GENERAL MILLS INC,GENERALMILLS
0001037646,MTD,METTLER TOLEDO INTERNATIONAL INC/,METTLERTOLEDOINTERNATIONAL/
0000731802,ATO,ATMOS ENERGY CORP,ATMOSENERGY
0000016918,STZ,"CONSTELLATION BRANDS, INC.","CONSTELLATIONBRANDS, ."
0000922224,PPL,PPL Corp,PPL
0001324424,EXPE,"Expedia Group, Inc.","ExpediaGroup, ."
0000906107,EQR,EQUITY RESIDENTIAL,EQUITYRESIDENTIAL
0001754301,FOXA,Fox Corp,Fox
0000049196,HBAN,HUNTINGTON BANCSHARES INC /MD/,HUNTINGTONBANCSHARES /MD/
0000051434,IP,INTERNATIONAL PAPER CO /NEW/,INTERNATIONALPAPERCO /NEW/
0000857005,PTC,PTC INC.,PTC.
0001014473,VRSN,VERISIGN INC/CA,VERISIGNCA
0001031296,FE,FIRSTENERGY CORP,FIRSTENERGY
0001094285,TDY,TELEDYNE TECHNOLOGIES INC,TELEDYNETECHNOLOGIES
0000079879,PPG,PPG INDUSTRIES INC,PPGINDUSTRIES
0001130310,CNP,CENTERPOINT ENERGY INC,CENTERPOINTENERGY
0000940944,DRI,DARDEN RESTAURANTS INC,DARDENRESTAURANTS
0001281761,RF,REGIONS FINANCIAL CORP,REGIONSFINANCIAL
0000029905,DOV,DOVER Corp,DOVER
0001374310,CBOE,"Cboe Global Markets, Inc.","CboeGlobalMarkets, ."
0000073124,NTRS,NORTHERN TRUST CORP,NORTHERNTRUST
0000029534,DG,DOLLAR GENERAL CORP,DOLLARGENERAL
0000020286,CINF,CINCINNATI FINANCIAL CORP,CINCINNATIFINANCIAL
0001757898,STE,STERIS plc,STERISplc
0000860731,TYL,TYLER TECHNOLOGIES INC,TYLERTECHNOLOGIES
0001002047,NTAP,"NetApp, Inc.","NetApp, ."
0001403568,ULTA,"Ulta Beauty, Inc.","UltaBeauty, ."
0000072741,ES,EVERSOURCE ENERGY,EVERSOURCEENERGY
0000906163,NVR,NVR INC,NVR
0000313927,CHD,CHURCH & DWIGHT CO INC /DE/,CHURCH & DWIGHTCO /DE/
0000920148,LH,LABCORP HOLDINGS INC.,LABCORPHOLDINGS.
0001113169,TROW,PRICE T ROWE GROUP INC,PRICEROWEGROUP
0001336920,LDOS,"Leidos Holdings, Inc.","LeidosHoldings, ."
0000759944,CFG,CITIZENS FINANCIAL GROUP INC/RI,CITIZENSFINANCIALGROUPRI
0001402057,CDW,CDW Corp,CDW
0001090012,DVN,DEVON ENERGY CORP/DE,DEVONENERGYDE
0001034054,SBAC,SBA COMMUNICATIONS CORP,SBACOMMUNICATIONS
0000811156,CMS,CMS ENERGY CORP,CMSENERGY
0001116132,TPR,"TAPESTRY, INC.","TAPESTRY, ."
0001123360,GPN,GLOBAL PAYMENTS INC,GLOBALPAYMENTS
0000827052,EIX,EDISON INTERNATIONAL,EDISONINTERNATIONAL
0001136869,ZBH,"ZIMMER BIOMET HOLDINGS, INC.","ZIMMERBIOMETHOLDINGS, ."
0000091576,KEY,KEYCORP /NEW/,KEYCORP /NEW/
0000935703,DLTR,"DOLLAR TREE, INC.","DOLLARTREE, ."
0000875045,BIIB,BIOGEN INC.,BIOGEN.
0001022079,DGX,QUEST DIAGNOSTICS INC,QUESTDIAGNOSTICS
0000100493,TSN,"TYSON FOODS, INC.","TYSONFOODS, ."
0000060086,L,LOEWS CORP,LOEWS
0000075677,PKG,PACKAGING CORP OF AMERICA,PACKAGINGOFAMERICA
0001037038,RL,RALPH LAUREN CORP,RALPHLAUREN
0000040987,GPC,GENUINE PARTS CO,GENUINEPARTSCO
0001748790,AMCR,Amcor plc,Amcorplc
0000097210,TER,"TERADYNE, INC","TERADYNE, "
0000063754,MKC,MCCORMICK & CO INC,MCCORMICK & CO
0001111711,NI,NISOURCE INC.,NISOURCE.
0000045012,HAL,HALLIBURTON CO,HALLIBURTONCO
0000864749,TRMB,TRIMBLE INC.,TRIMBLE.
0000749251,IT,GARTNER INC,GARTNER
0000920522,ESS,"ESSEX PROPERTY TRUST, INC.","ESSEXPROPERTYTRUST, ."
0001048695,FFIV,"F5, INC.","F5, ."
0000077360,PNR,PENTAIR plc,PENTAIRplc
0000106535,WY,WEYERHAEUSER CO,WEYERHAEUSERCO
0001126328,PFG,PRINCIPAL FINANCIAL GROUP INC,PRINCIPALFINANCIALGROUP
0001489393,LYB,LyondellBasell Industries N.V.,LyondellBasellIndustries.
0001000697,WAT,WATERS CORP /DE/,WATERS /DE/
0001521332,APTV,Aptiv PLC,AptivPLC
0000105770,WST,WEST PHARMACEUTICAL SERVICES INC,WESTPHARMACEUTICALSERVICES
0000912595,MAA,MID AMERICA APARTMENT COMMUNITIES INC.,MIDAMERICAAPARTMENTCOMMUNITIES.
0000052988,J,JACOBS SOLUTIONS INC.,JACOBSSOLUTIONS.
0001751788,DOW,DOW INC.,DOW.
0001564708,NWSA,NEWS CORP,NEWS
0000051253,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC,INTERNATIONALFLAVORS & FRAGRANCES
0000879169,INCY,INCYTE CORP,INCYTE
0000091440,SNA,Snap-on Inc,Snapon
0000352541,LNT,ALLIANT ENERGY CORP,ALLIANTENERGY
0000092380,LUV,SOUTHWEST AIRLINES CO,SOUTHWESTAIRLINESCO
0001711269,EVRG,"Evergy, Inc.","Evergy, ."
0000746515,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,EXPEDITORSINTERNATIONALOFWASHINGTON
0001659166,FTV,Fortive Corp,Fortive
0000764478,BBY,BEST BUY CO INC,BESTBUYCO
0000062996,MAS,MASCO CORP /DE/,MASCO /DE/
0001286681,DPZ,DOMINOS PIZZA INC,DOMINOSPIZZA
0001110803,ILMN,"ILLUMINA, INC.","ILLUMINA, ."
0000877212,ZBRA,ZEBRA TECHNOLOGIES CORP,ZEBRATECHNOLOGIES
0000021076,CLX,CLOROX CO /DE/,CLOROXCO /DE/
0000879101,KIM,KIMCO REALTY CORP,KIMCOREALTY
0000029989,OMC,OMNICOM GROUP INC.,OMNICOMGROUP.
0001043277,CHRW,"C. H. ROBINSON WORLDWIDE, INC.",". . ROBINSONWORLDWIDE, ."
0000859737,HOLX,HOLOGIC INC,HOLOGIC
0001579241,ALLE,Allegion plc,Allegionplc
0001035443,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.","ALEXANDRIAREALESTATEEQUITIES, ."
0000074208,UDR,"UDR, Inc.","UDR, ."
0001071739,CNC,CENTENE CORP,CENTENE
0000217346,TXT,TEXTRON INC,TEXTRON
0000048465,HRL,HORMEL FOODS CORP /DE/,HORMELFOODS /DE/
0000728535,JBHT,HUNT J B TRANSPORT SERVICES INC,HUNTTRANSPORTSERVICES
0001324404,CF,"CF Industries Holdings, Inc.","CFIndustriesHoldings, ."
0001037540,BXP,"BXP, Inc.","BXP, ."
0000711404,COO,"COOPER COMPANIES, INC.","COOPERCOMPANIES, ."
0000910606,REG,REGENCY CENTERS CORP,REGENCYCENTERS
0000008818,AVY,Avery Dennison Corp,AveryDennison
0001174922,WYNN,WYNN RESORTS LTD,WYNNRESORTSLTD
0000038777,BEN,FRANKLIN RESOURCES INC,FRANKLINRESOURCES
0001590955,PAYC,"Paycom Software, Inc.","PaycomSoftware, ."
0000010456,BAX,BAXTER INTERNATIONAL INC,BAXTERINTERNATIONAL
0000945841,POOL,POOL CORP,POOL
0000832101,IEX,IDEX CORP /DE/,IDEX /DE/
0001792044,VTRS,Viatris Inc,Viatris
0001070750,HST,"HOST HOTELS & RESORTS, INC.","HOSTHOTELS & RESORTS, ."
0000005513,UNM,Unum Group,UnumGroup
0000779152,JKHY,JACK HENRY & ASSOCIATES INC,JACKHENRY & ASSOCIATES
0000091419,SJM,J M SMUCKER Co,SMUCKERCo
0001513761,NCLH,Norwegian Cruise Line Holdings Ltd.,NorwegianCruiseLineHoldingsLtd.
0000352915,UHS,UNIVERSAL HEALTH SERVICES INC,UNIVERSALHEALTHSERVICES
0000320335,GL,GLOBE LIFE INC.,GLOBELIFE.
0001086222,AKAM,AKAMAI TECHNOLOGIES INC,AKAMAITECHNOLOGIES
0000046080,HAS,"HASBRO, INC.","HASBRO, ."
0000093556,SWK,"STANLEY BLACK & DECKER, INC.","STANLEYBLACK & DECKER, ."
0000004127,SWKS,"SKYWORKS SOLUTIONS, INC.","SKYWORKSSOLUTIONS, ."
0001267238,AIZ,"ASSURANT, INC.","ASSURANT, ."
0001501585,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.","HUNTINGTONINGALLSINDUSTRIES, ."
0001474735,GNRC,GENERAC HOLDINGS INC.,GENERACHOLDINGS.
0000764622,PNW,PINNACLE WEST CAPITAL CORP,PINNACLEWESTCAPITAL
0000091142,AOS,SMITH A O CORP,SMITH
0001285785,MOS,MOSAIC CO,MOSAICCO
0000016732,CPB,CAMPBELL'S Co,CAMPBELLCo
0001097149,ALGN,ALIGN TECHNOLOGY INC,ALIGNTECHNOLOGY
0000789570,MGM,MGM Resorts International,MGMResortsInternational
0000051644,IPG,"INTERPUBLIC GROUP OF COMPANIES, INC.","INTERPUBLICGROUPOFCOMPANIES, ."
0000024545,TAP,MOLSON COORS BEVERAGE CO,MOLSONCOORSBEVERAGECO
0000927066,DVA,DAVITA INC.,DAVITA.
0000914208,IVZ,Invesco Ltd.,InvescoLtd.
0000915913,ALB,ALBEMARLE CORP,ALBEMARLE
0000908255,BWA,BORGWARNER INC,BORGWARNER
0000023217,CAG,CONAGRA BRANDS INC.,CONAGRABRANDS.
0000874761,AES,AES CORP,AES
0001170010,KMX,CARMAX INC,CARMAX
0000034903,FRT,FEDERAL REALTY INVESTMENT TRUST,FEDERALREALTYINVESTMENTTRUST
0000028412,CMA,COMERICA INC,COMERICA
0000851968,MHK,MOHAWK INDUSTRIES INC,MOHAWKINDUSTRIES
0000006201,AAL,American Airlines Group Inc.,AmericanAirlinesGroup.
0001604778,QRVO,"Qorvo, Inc.","Qorvo, ."
0000109380,ZION,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/","ZIONSBANCORPORATION, NATIONALASSOCIATION /UT/"
0001000228,HSIC,HENRY SCHEIN INC,HENRYSCHEIN
0001065696,LKQ,LKQ CORP,LKQ
0001841666,APA,APA Corp,APA
0001679273,LW,"Lamb Weston Holdings, Inc.","LambWestonHoldings, ."
0001100682,CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.","CHARLESRIVERLABORATORIESINTERNATIONAL, ."
0000059558,LNC,LINCOLN NATIONAL CORP,LINCOLNNATIONAL
0000915389,EMN,EASTMAN CHEMICAL CO,EASTMANCHEMICALCO
0000899689,VNO,VORNADO REALTY TRUST,VORNADOREALTYTRUST
0000012208,BIO,"BIO-RAD LABORATORIES, INC.","BIORADLABORATORIES, ."
0000766421,ALK,"ALASKA AIR GROUP, INC.","ALASKAAIRGROUP, ."
0001278021,MKTX,MARKETAXESS HOLDINGS INC,MARKETAXESSHOLDINGS
0000103379,VFC,V F CORP,
0000096943,TFX,TELEFLEX INC,TELEFLEX
0001590895,CZR,"Caesars Entertainment, Inc.","CaesarsEntertainment, ."
0001370637,ETSY,ETSY INC,ETSY
0001306830,CE,Celanese Corp,Celanese
0001463101,ENPH,"Enphase Energy, Inc.","EnphaseEnergy, ."
0000106640,WHR,WHIRLPOOL CORP /DE/,WHIRLPOOL /DE/
0001021860,NOV,NOV Inc.,NOV.
0000018926,LUMN,"Lumen Technologies, Inc.","LumenTechnologies, ."
0000037785,FMC,FMC CORP,FMC
0001012100,SEE,SEALED AIR CORP/DE,SEALEDAIRDE
0000078239,PVH,PVH CORP. /DE/,PVH. /DE/
0001995807,LB,LandBridge Co LLC,LandBridgeCoLLC
0000315213,RHI,ROBERT HALF INC.,ROBERTHALF.
0001158449,AAP,ADVANCE AUTO PARTS INC,ADVANCEAUTOPARTS
0001111928,IPGP,IPG PHOTONICS CORP,IPGPHOTONICS
0001585364,PRGO,PERRIGO Co plc,PERRIGOCoplc
0000921738,PENN,"PENN Entertainment, Inc.","PENNEntertainment, ."
0001365135,WU,Western Union CO,WesternUnionCO
0000818479,XRAY,DENTSPLY SIRONA Inc.,DENTSPLYSIRONA.
0001821825,OGN,Organon & Co.,Organon & Co.
0000814453,NWL,NEWELL BRANDS INC.,NEWELLBRANDS.
0001688568,DXC,DXC Technology Co,DXCTechnologyCo
0001359841,HBI,Hanesbrands Inc.,Hanesbrands.
0001336917,UAA,"Under Armour, Inc.","UnderArmour, ."
0000058492,LEG,LEGGETT & PLATT INC,LEGGETT & PLATT
0001652044,GOOG,Alphabet Inc.,Alphabet.
0001754301,FOX,Fox Corp,Fox
0001564708,NWS,NEWS CORP,NEWS
0001336917,UA,"Under Armour, Inc.","UnderArmour, ."
